0.2,0.2,0.2,0.2,0.2
0.0751247,0.0241446,0.00990099,0.506117,0.384712
0.0751393,0.0241493,0.00990099,0.506262,0.384548
0.075057,0.0241601,0.00990099,0.506067,0.384815
0.075003,0.0240723,0.00990099,0.505984,0.38504
0.0749611,0.0240836,0.00990099,0.506072,0.384982
0.0749458,0.0241034,0.00990099,0.506186,0.384863
0.074913,0.0241176,0.00990099,0.506177,0.384892
0.074824,0.024126,0.00990099,0.50644,0.384709
0.0747928,0.0241406,0.00990099,0.5065,0.384666
0.0747304,0.0241452,0.00990099,0.506813,0.38441
0.0746732,0.0241514,0.00990099,0.506778,0.384496
