0.5,0.5
0.00990099,0.990099
0.00990099,0.990099
0.00990099,0.990099
0.00990099,0.990099
0.00990099,0.990099
0.00990099,0.990099
0.00990099,0.990099
0.00990099,0.990099
0.00990099,0.990099
0.00990099,0.990099
0.00990099,0.990099
0.00990099,0.990099
0.00990099,0.990099
0.00990099,0.990099
0.00990099,0.990099
0.00990099,0.990099
0.00990099,0.990099
0.00990099,0.990099
0.00990099,0.990099
0.00990099,0.990099
0.00990099,0.990099
0.00990099,0.990099
0.00990099,0.990099
0.00990099,0.990099
0.00990099,0.990099
0.00990099,0.990099
0.00990099,0.990099
0.00990099,0.990099
0.00990099,0.990099
0.00990099,0.990099
0.00990099,0.990099
0.00990099,0.990099
0.00990099,0.990099
0.00990099,0.990099
0.00990099,0.990099
0.00990099,0.990099
0.00990099,0.990099
0.00990099,0.990099
0.00990099,0.990099
0.293413,0.706587
0.41831,0.58169
0.458716,0.541284
0.460317,0.539683
0.483645,0.516355
0.496962,0.503038
0.454415,0.545585
0.464363,0.535637
0.467811,0.532189
0.504686,0.495314
0.515905,0.484095
0.511261,0.488739
0.534709,0.465291
0.536301,0.463699
0.549763,0.450237
0.554102,0.445898
0.565644,0.434356
0.571246,0.428754
0.565547,0.434453
0.567203,0.432797
0.575856,0.424144
0.575685,0.424315
0.578288,0.421712
0.573333,0.426667
0.569507,0.430493
0.571358,0.428642
0.569536,0.430464
0.561404,0.438596
0.565908,0.434092
0.57329,0.42671
0.568862,0.431138
0.56962,0.43038
0.57409,0.42591
0.565803,0.434197
0.572384,0.427616
0.578361,0.421639
0.583042,0.416958
0.58855,0.41145
0.590271,0.409729
0.58858,0.41142
0.582095,0.417905
0.583769,0.416231
0.585569,0.414431
0.584729,0.415271
0.586207,0.413793
0.590597,0.409403
0.592103,0.407897
0.596148,0.403852
0.598348,0.401652
0.594787,0.405213
0.593821,0.406179
0.590513,0.409487
0.587301,0.412699
0.589618,0.410382
0.593511,0.406489
0.591118,0.408882
0.58822,0.41178
0.585436,0.414564
0.582694,0.417306
0.580012,0.419988
0.578929,0.421071
0.577803,0.422197
0.580129,0.419871
0.582284,0.417716
0.58595,0.41405
0.58955,0.41045
0.587173,0.412827
0.587555,0.412445
0.584825,0.415175
0.584834,0.415166
0.582951,0.417049
0.584874,0.415126
0.58825,0.41175
0.587079,0.412921
0.588532,0.411468
0.586407,0.413593
0.587921,0.412079
0.589449,0.410551
0.589168,0.410832
0.588935,0.411065
0.590682,0.409318
0.59235,0.40765
0.593901,0.406099
0.592288,0.407712
0.595286,0.404714
0.59678,0.40322
0.596431,0.403569
0.59786,0.40214
0.600685,0.399315
0.600469,0.399531
0.601783,0.398217
0.603053,0.396947
0.6,0.4
0.601146,0.398854
0.596799,0.403201
0.598213,0.401787
0.599618,0.400382
0.60224,0.39776
0.602066,0.397934
0.602027,0.397973
0.600589,0.399411
0.597785,0.402215
0.597819,0.402181
0.596574,0.403426
0.59792,0.40208
0.599346,0.400654
0.599414,0.400586
0.601895,0.398105
0.603298,0.396702
0.604594,0.395406
0.605701,0.394299
0.606855,0.393145
0.608108,0.391892
0.60566,0.39434
0.608187,0.391813
0.608184,0.391816
0.607157,0.392843
0.606143,0.393857
0.606188,0.393812
0.608471,0.391529
