0.2,0.2,0.2,0.2,0.2
0.075295,0.0246148,0.00990099,0.514679,0.37551
0.0751381,0.0245632,0.00990099,0.51484,0.375558
0.0750222,0.0245111,0.00990099,0.514774,0.375792
0.0749465,0.0244586,0.00990099,0.514714,0.37598
0.0748748,0.0244627,0.00990099,0.514737,0.376025
0.0756286,0.0244206,0.00990099,0.514318,0.375732
0.0755525,0.0244098,0.00990099,0.513983,0.376154
0.0754802,0.0243174,0.00990099,0.514349,0.375953
0.0753925,0.0242753,0.00990099,0.514791,0.375641
0.0752826,0.0242397,0.00990099,0.515074,0.375503
0.0750753,0.024227,0.00990099,0.515625,0.375171
0.0750397,0.0241882,0.00990099,0.515476,0.375395
0.0750258,0.0241564,0.00990099,0.515434,0.375483
0.0749053,0.0241446,0.00990099,0.515452,0.375598
0.0748172,0.024143,0.00990099,0.515458,0.375681
0.074774,0.0241425,0.00990099,0.515445,0.375738
0.0747358,0.0241302,0.00990099,0.515264,0.375969
0.0747501,0.0240942,0.00990099,0.515065,0.37619
