0.2,0.2,0.2,0.2,0.2
0.065556,0.00488956,0.00990099,0.514761,0.404893
0.065502,0.0048875,0.00990099,0.514759,0.40495
0.0654878,0.00488645,0.00990099,0.514942,0.404783
0.0654469,0.00488733,0.00990099,0.514938,0.404826
0.0654031,0.00487596,0.00990099,0.514971,0.404849
0.0653993,0.00487764,0.00990099,0.514969,0.404853
0.0653158,0.0048773,0.00990099,0.515036,0.40487
0.0652412,0.00487565,0.00990099,0.514969,0.405013
0.065209,0.00487716,0.00990099,0.515008,0.405005
0.0651852,0.00487734,0.00990099,0.515022,0.405014
0.0658547,0.00487393,0.00990099,0.514566,0.404805
0.0658398,0.00487283,0.00990099,0.514523,0.404863
0.0658034,0.00487404,0.00990099,0.514434,0.404987
0.06577,0.00487546,0.00990099,0.514377,0.405076
0.0657236,0.00486394,0.00990099,0.514582,0.404929
0.0657312,0.00486451,0.00990099,0.51443,0.405073
0.0657291,0.00486435,0.00990099,0.514372,0.405134
0.0657129,0.0048651,0.00990099,0.514302,0.405219
0.0657054,0.00486649,0.00990099,0.5143,0.405227
0.065639,0.0048674,0.00990099,0.51419,0.405402
0.0656556,0.00486863,0.00990099,0.514311,0.405264
0.065653,0.00487038,0.00990099,0.514093,0.405483
0.06555,0.00486856,0.00990099,0.514279,0.405402
0.0654949,0.00485642,0.00990099,0.514215,0.405533
0.065478,0.0048571,0.00990099,0.514282,0.405481
0.0654826,0.00485744,0.00990099,0.514281,0.405478
0.0654248,0.00485702,0.00990099,0.514199,0.405618
0.0653283,0.00485564,0.00990099,0.514238,0.405678
0.0653391,0.00485837,0.00990099,0.514154,0.405748
0.066039,0.00485581,0.00990099,0.51362,0.405584
0.0660171,0.00485612,0.00990099,0.513727,0.405499
0.0667054,0.00485288,0.00990099,0.513371,0.405169
0.066621,0.0048525,0.00990099,0.513622,0.405004
0.0665742,0.00485293,0.00990099,0.51374,0.404932
0.0665911,0.00485416,0.00990099,0.513724,0.40493
0.0665983,0.00485661,0.00990099,0.513693,0.404951
0.0665727,0.00485666,0.00990099,0.513743,0.404927
0.0665479,0.00485677,0.00990099,0.513689,0.405005
0.0664933,0.00485662,0.00990099,0.513555,0.405194
0.0671377,0.0048524,0.00990099,0.513374,0.404735
0.0671191,0.00485297,0.00990099,0.513426,0.404701
0.0677969,0.00484945,0.00990099,0.513103,0.40435
0.0677337,0.00485066,0.00990099,0.513246,0.404268
0.0676929,0.00483969,0.00990099,0.513304,0.404262
0.06765,0.00484043,0.00990099,0.513366,0.404243
0.0675932,0.00484016,0.00990099,0.513245,0.404421
0.0675547,0.00482939,0.00990099,0.513184,0.404531
0.0675252,0.00481554,0.00990099,0.512977,0.404782
0.0674835,0.00480276,0.00990099,0.5131,0.404713
0.0681524,0.0048009,0.00990099,0.512694,0.404452
0.0681139,0.00480194,0.00990099,0.512773,0.40441
0.0680959,0.00478905,0.00990099,0.512714,0.4045
0.0680999,0.0047912,0.00990099,0.51263,0.404578
0.0680494,0.00478952,0.00990099,0.512499,0.404761
0.0679961,0.00478764,0.00990099,0.512342,0.404973
0.0679234,0.00478813,0.00990099,0.512302,0.405086
0.0679179,0.00478774,0.00990099,0.51222,0.405173
0.0685843,0.00478412,0.00990099,0.511769,0.404961
0.0685637,0.00478455,0.00990099,0.511779,0.404972
0.0685632,0.00478452,0.00990099,0.511711,0.40504
0.0684674,0.00478156,0.00990099,0.511737,0.405113
0.0684501,0.00478035,0.00990099,0.511835,0.405033
0.0684289,0.00478073,0.00990099,0.511756,0.405133
