0.2,0.2,0.2,0.2,0.2
0.0761894,0.0201077,0.00990099,0.515395,0.378407
0.0761028,0.0200845,0.00990099,0.515475,0.378437
0.0760634,0.0200862,0.00990099,0.515709,0.378241
0.0760605,0.0200607,0.00990099,0.515751,0.378227
0.0759078,0.020069,0.00990099,0.516106,0.378016
0.0757996,0.0200278,0.00990099,0.516044,0.378228
0.0757949,0.020014,0.00990099,0.516087,0.378204
0.0758173,0.0200199,0.00990099,0.516129,0.378133
0.0757824,0.0199862,0.00990099,0.51616,0.37817
0.0756541,0.0199156,0.00990099,0.516105,0.378424
0.0765024,0.019899,0.00990099,0.515772,0.377926
0.0765284,0.0199177,0.00990099,0.515872,0.377781
0.0765731,0.0198931,0.00990099,0.515768,0.377865
0.0765222,0.0199037,0.00990099,0.515705,0.377968
0.0764624,0.019864,0.00990099,0.515844,0.377929
0.0763689,0.0198753,0.00990099,0.515937,0.377918
0.0763805,0.0198783,0.00990099,0.515744,0.378096
