0.2,0.2,0.2,0.2,0.2
0.0675506,0.0091388,0.00990099,0.509959,0.403451
0.067512,0.0091404,0.00990099,0.509858,0.403589
0.0674742,0.00913869,0.00990099,0.509884,0.403602
0.0674349,0.00913678,0.00990099,0.509967,0.40356
0.0673914,0.0091343,0.00990099,0.510101,0.403472
0.0673418,0.00913438,0.00990099,0.510249,0.403374
0.0673034,0.00913597,0.00990099,0.510148,0.403512
0.0672937,0.00913466,0.00990099,0.510196,0.403475
0.0672036,0.00913263,0.00990099,0.51043,0.403333
0.0672039,0.00913266,0.00990099,0.510673,0.403089
0.0671645,0.00910952,0.00990099,0.510755,0.40307
0.067117,0.00910308,0.00990099,0.510816,0.403063
0.067055,0.00910481,0.00990099,0.510803,0.403136
0.067059,0.00910535,0.00990099,0.510803,0.403132
0.0670479,0.00910723,0.00990099,0.5109,0.403044
0.0670429,0.00910993,0.00990099,0.510786,0.40316
0.0670039,0.00910802,0.00990099,0.510799,0.403188
0.0669783,0.0090902,0.00990099,0.510868,0.403162
0.0669521,0.00909001,0.00990099,0.511004,0.403053
0.0675515,0.00908287,0.00990099,0.510801,0.402663
0.0674896,0.00908126,0.00990099,0.510751,0.402777
0.0674068,0.00907684,0.00990099,0.510922,0.402693
0.0674181,0.00907835,0.00990099,0.510848,0.402754
0.0674073,0.0090769,0.00990099,0.510837,0.402777
0.0673766,0.00907611,0.00990099,0.51108,0.402566
0.0673256,0.00907595,0.00990099,0.510908,0.402789
0.0672611,0.009053,0.00990099,0.510761,0.403024
0.0671586,0.00904921,0.00990099,0.510688,0.403203
0.0671693,0.00905065,0.00990099,0.510831,0.403048
0.0670717,0.00905083,0.00990099,0.510903,0.403074
0.067014,0.00904636,0.00990099,0.510817,0.403221
0.0669481,0.00904412,0.00990099,0.510757,0.40335
0.0668774,0.00902038,0.00990099,0.511009,0.403192
0.0668423,0.00901896,0.00990099,0.510998,0.403239
0.0667792,0.00901707,0.00990099,0.511131,0.403172
0.0667673,0.00901546,0.00990099,0.511127,0.403189
0.0667036,0.00901016,0.00990099,0.511367,0.403018
0.066664,0.0089907,0.00990099,0.511398,0.403046
0.0672671,0.00898211,0.00990099,0.511075,0.402775
0.0672349,0.0089811,0.00990099,0.51123,0.402653
0.067246,0.00898257,0.00990099,0.511247,0.402623
0.0678742,0.00897434,0.00990099,0.510839,0.402412
0.0678465,0.00895337,0.00990099,0.510929,0.40237
0.0678537,0.00895433,0.00990099,0.510974,0.402317
0.0677985,0.00895359,0.00990099,0.51107,0.402277
0.0677202,0.00895307,0.00990099,0.511204,0.402222
0.0676922,0.00895263,0.00990099,0.511347,0.402107
0.0676671,0.00893209,0.00990099,0.511283,0.402217
0.0676318,0.00893069,0.00990099,0.511366,0.402171
0.0676195,0.00893233,0.00990099,0.51145,0.402097
0.0676128,0.00893143,0.00990099,0.511436,0.402118
0.0675922,0.00893197,0.00990099,0.511484,0.402091
0.0675685,0.00892885,0.00990099,0.511562,0.402039
0.0675095,0.00893081,0.00990099,0.511535,0.402124
0.0674899,0.00893145,0.00990099,0.511416,0.402262
0.0674744,0.00892941,0.00990099,0.511457,0.402238
0.0674509,0.0089263,0.00990099,0.511583,0.402139
0.0674266,0.00892308,0.00990099,0.511535,0.402215
0.0673742,0.00892263,0.00990099,0.511567,0.402235
0.0673237,0.00892244,0.00990099,0.511494,0.402358
0.0672919,0.00892146,0.00990099,0.511694,0.402191
0.0672331,0.00891691,0.00990099,0.5116,0.402349
0.0672,0.0088954,0.00990099,0.511622,0.402381
0.0678438,0.00889031,0.00990099,0.511242,0.402123
0.0678231,0.00888759,0.00990099,0.511117,0.402271
0.0678067,0.00888867,0.00990099,0.511092,0.402312
0.0677434,0.00888681,0.00990099,0.51111,0.402359
0.0677252,0.00888764,0.00990099,0.511169,0.402317
0.0676611,0.00888567,0.00990099,0.511217,0.402336
0.0676392,0.00888602,0.00990099,0.511345,0.402229
0.0676335,0.00886823,0.00990099,0.5114,0.402198
0.0676288,0.00886761,0.00990099,0.511302,0.4023
0.0682343,0.00885798,0.00990099,0.510835,0.402172
0.0681588,0.00885458,0.00990099,0.51082,0.402266
0.0681314,0.00885421,0.00990099,0.510691,0.402423
0.0680884,0.00885182,0.00990099,0.510805,0.402353
0.0680793,0.00883373,0.00990099,0.510835,0.402351
0.0680299,0.00881366,0.00990099,0.510843,0.402412
0.0680309,0.00881378,0.00990099,0.510892,0.402362
0.0679822,0.00881383,0.00990099,0.510761,0.402542
0.0679453,0.00881223,0.00990099,0.510972,0.40237
0.0679545,0.00881342,0.00990099,0.511072,0.402259
0.0679467,0.00881241,0.00990099,0.510927,0.402413
0.0679034,0.00881314,0.00990099,0.51103,0.402352
0.0678738,0.00879253,0.00990099,0.511048,0.402384
0.0678538,0.00879311,0.00990099,0.511026,0.402426
0.0678226,0.00879223,0.00990099,0.511036,0.402448
0.0684538,0.00876682,0.00990099,0.510579,0.402299
0.0684123,0.00876466,0.00990099,0.51075,0.402172
0.0683636,0.00874498,0.00990099,0.510937,0.402053
0.068335,0.00872169,0.00990099,0.510739,0.402303
0.0683161,0.00871927,0.00990099,0.510338,0.402726
0.0682683,0.00868042,0.00990099,0.510312,0.402838
0.0682724,0.00868094,0.00990099,0.510159,0.402986
0.0682509,0.00867821,0.00990099,0.510319,0.402851
0.0681931,0.00864153,0.00990099,0.510416,0.402849
0.0681688,0.00864156,0.00990099,0.510377,0.402912
0.0680988,0.00863887,0.00990099,0.51033,0.403031
0.0680753,0.0086167,0.00990099,0.510387,0.40302
0.0680021,0.0086136,0.00990099,0.510477,0.403007
0.067997,0.00861603,0.00990099,0.510464,0.403022
0.0679262,0.00861631,0.00990099,0.510465,0.403092
0.0678612,0.00861422,0.00990099,0.510498,0.403126
0.0678071,0.0086135,0.00990099,0.510708,0.402971
0.0677746,0.00861245,0.00990099,0.510776,0.402936
0.0677127,0.00859469,0.00990099,0.510891,0.402901
0.0676503,0.00857083,0.00990099,0.510854,0.403024
0.067576,0.00857057,0.00990099,0.511034,0.402918
0.0675994,0.00857354,0.00990099,0.511054,0.402872
0.0675733,0.00857328,0.00990099,0.511144,0.402808
0.0675663,0.00857544,0.00990099,0.511141,0.402816
0.0675251,0.00857326,0.00990099,0.511141,0.402859
0.0674876,0.00857154,0.00990099,0.511335,0.402705
0.0674647,0.00857169,0.00990099,0.511449,0.402614
0.0673834,0.00856743,0.00990099,0.511566,0.402582
0.0673708,0.00856584,0.00990099,0.511771,0.402391
0.0673181,0.00856826,0.00990099,0.511698,0.402515
0.0673189,0.00856836,0.00990099,0.511743,0.402469
0.0672227,0.00856825,0.00990099,0.511941,0.402367
0.0671777,0.00856555,0.00990099,0.512055,0.402301
0.0671822,0.00856613,0.00990099,0.512008,0.402342
0.0671774,0.00854661,0.00990099,0.511936,0.402439
0.0677615,0.00853988,0.00990099,0.511591,0.402206
0.0677247,0.00851945,0.00990099,0.511553,0.402302
0.0677038,0.00851683,0.00990099,0.511663,0.402215
0.0676703,0.00851563,0.00990099,0.511695,0.402219
0.067594,0.00851505,0.00990099,0.511674,0.402316
0.0674959,0.0085117,0.00990099,0.51172,0.402371
0.0674035,0.00849034,0.00990099,0.511858,0.402347
0.0673755,0.00848981,0.00990099,0.511765,0.402469
0.067363,0.00848823,0.00990099,0.511816,0.402431
0.0672907,0.00845094,0.00990099,0.51203,0.402328
0.0672737,0.00845178,0.00990099,0.512038,0.402335
0.0672539,0.00845226,0.00990099,0.512025,0.402367
0.0672312,0.00845238,0.00990099,0.512116,0.4023
0.0671885,0.00843153,0.00990099,0.512147,0.402332
0.0671733,0.00843259,0.00990099,0.512294,0.402199
0.0671018,0.00839583,0.00990099,0.512283,0.402319
0.0670452,0.00839464,0.00990099,0.512292,0.402367
0.067009,0.00839304,0.00990099,0.512416,0.402281
0.0669502,0.00839156,0.00990099,0.512313,0.402444
0.066916,0.00837202,0.00990099,0.512546,0.402265
0.0669206,0.00835447,0.00990099,0.512495,0.402329
0.0669048,0.00835542,0.00990099,0.512491,0.402347
0.0668927,0.00835391,0.00990099,0.512437,0.402416
