0.2,0.2,0.2,0.2,0.2
0.071319,0.0122574,0.00990099,0.510205,0.396318
0.0712738,0.0122365,0.00990099,0.51016,0.396429
0.0712256,0.012215,0.00990099,0.510171,0.396488
0.0711781,0.0122135,0.00990099,0.510358,0.396349
0.071179,0.0122137,0.00990099,0.510258,0.396448
0.0711503,0.012212,0.00990099,0.510243,0.396493
0.0711287,0.0122117,0.00990099,0.510286,0.396472
0.0711016,0.0122103,0.00990099,0.510181,0.396607
0.0711045,0.0122108,0.00990099,0.510152,0.396632
0.0710795,0.0122131,0.00990099,0.510205,0.396601
0.0710309,0.0122114,0.00990099,0.510237,0.39662
0.0710017,0.0122097,0.00990099,0.510345,0.396542
0.0709676,0.0122071,0.00990099,0.510553,0.396371
0.0709362,0.012205,0.00990099,0.510491,0.396467
0.070888,0.0122001,0.00990099,0.510316,0.396694
0.0708319,0.0122003,0.00990099,0.510303,0.396764
0.070815,0.0121974,0.00990099,0.510272,0.396815
0.0707865,0.0121761,0.00990099,0.510378,0.396759
0.0707692,0.0121764,0.00990099,0.510411,0.396742
0.0707673,0.0121368,0.00990099,0.51045,0.396745
0.0707514,0.0121341,0.00990099,0.510514,0.3967
0.070708,0.0121137,0.00990099,0.510497,0.396781
0.0711474,0.0121085,0.00990099,0.510226,0.396617
0.0711123,0.0121058,0.00990099,0.51029,0.39659
0.0710554,0.0120864,0.00990099,0.51039,0.396567
0.0710073,0.0120848,0.00990099,0.510415,0.396592
0.0709698,0.0120462,0.00990099,0.510492,0.396591
0.0709232,0.0120448,0.00990099,0.510578,0.396553
0.070898,0.0120437,0.00990099,0.510661,0.396497
0.0708746,0.0120462,0.00990099,0.510793,0.396386
0.0708405,0.0120469,0.00990099,0.510759,0.396452
0.0708292,0.0120482,0.00990099,0.510797,0.396425
0.0707766,0.0120298,0.00990099,0.510786,0.396507
0.0706971,0.0120292,0.00990099,0.510855,0.396518
0.0706847,0.0120303,0.00990099,0.510821,0.396563
0.0706283,0.0120079,0.00990099,0.510828,0.396635
0.0705833,0.0120035,0.00990099,0.510866,0.396646
0.0705553,0.0119828,0.00990099,0.51094,0.396621
0.0705013,0.0119801,0.00990099,0.510944,0.396674
0.070464,0.0119802,0.00990099,0.510935,0.39672
0.0704651,0.0119613,0.00990099,0.511069,0.396603
0.0704396,0.0119444,0.00990099,0.511052,0.396663
0.0703772,0.0119244,0.00990099,0.511072,0.396726
0.0708099,0.011897,0.00990099,0.510944,0.396449
0.0707653,0.0118959,0.00990099,0.511172,0.396266
0.0707635,0.0118956,0.00990099,0.511241,0.396199
0.0707349,0.0118971,0.00990099,0.511138,0.396329
0.0706957,0.0118969,0.00990099,0.511147,0.39636
0.0706246,0.01186,0.00990099,0.511109,0.396505
0.0705739,0.011836,0.00990099,0.511154,0.396535
0.0705142,0.0118386,0.00990099,0.511217,0.39653
0.0704186,0.0118165,0.00990099,0.511211,0.396652
0.070817,0.0117721,0.00990099,0.511029,0.396481
0.0707835,0.0117728,0.00990099,0.511078,0.396465
0.0707436,0.0117693,0.00990099,0.511219,0.396367
0.0707513,0.0117521,0.00990099,0.511306,0.396289
0.0707446,0.0117326,0.00990099,0.511458,0.396164
0.0707471,0.0117362,0.00990099,0.511424,0.396192
0.0707092,0.011733,0.00990099,0.511386,0.396271
0.0706835,0.0117318,0.00990099,0.511361,0.396322
0.0706663,0.011729,0.00990099,0.511418,0.396286
0.0706544,0.011727,0.00990099,0.511438,0.39628
0.0706185,0.0117242,0.00990099,0.5115,0.396256
0.0706231,0.0116884,0.00990099,0.511515,0.396273
0.0706307,0.0116715,0.00990099,0.51162,0.396177
0.0706339,0.011672,0.00990099,0.511655,0.396138
0.0706155,0.0116721,0.00990099,0.511633,0.396178
0.0705865,0.0116704,0.00990099,0.511502,0.39634
0.0705357,0.0116681,0.00990099,0.511523,0.396372
0.0705026,0.0116507,0.00990099,0.511542,0.396404
0.0705046,0.0116511,0.00990099,0.511649,0.396294
0.0704704,0.0116516,0.00990099,0.51174,0.396237
0.0704343,0.0116337,0.00990099,0.511761,0.39627
0.0703868,0.0116351,0.00990099,0.511765,0.396312
0.0703745,0.0116361,0.00990099,0.511879,0.396209
0.0703611,0.011637,0.00990099,0.511967,0.396134
0.0703622,0.0116191,0.00990099,0.511999,0.396119
0.0703237,0.0116189,0.00990099,0.511791,0.396365
0.0702831,0.0116004,0.00990099,0.511729,0.396487
0.0702797,0.0115998,0.00990099,0.511821,0.396398
0.0702451,0.0115972,0.00990099,0.511748,0.396509
0.0701949,0.011598,0.00990099,0.511724,0.396582
0.0701876,0.0115999,0.00990099,0.511775,0.396537
0.070149,0.0115966,0.00990099,0.511789,0.396564
0.0700899,0.0115959,0.00990099,0.511879,0.396534
0.0700829,0.0115948,0.00990099,0.511902,0.39652
0.0700701,0.0115957,0.00990099,0.511955,0.396478
0.07008,0.0115974,0.00990099,0.511966,0.396456
0.0700345,0.011599,0.00990099,0.511994,0.396472
0.0699941,0.0115953,0.00990099,0.511957,0.396553
0.0699765,0.0115597,0.00990099,0.51198,0.396582
0.0699315,0.0115614,0.00990099,0.512005,0.396601
0.0699108,0.011561,0.00990099,0.51216,0.396467
0.0703277,0.0115369,0.00990099,0.511861,0.396373
0.0702735,0.0115371,0.00990099,0.511918,0.39637
0.0702562,0.0115373,0.00990099,0.512049,0.396257
0.0702254,0.0114999,0.00990099,0.512093,0.39628
0.0701999,0.0114987,0.00990099,0.512054,0.396347
0.0701853,0.0114963,0.00990099,0.511966,0.396452
0.0701416,0.0114952,0.00990099,0.511927,0.396536
0.0701109,0.0114932,0.00990099,0.512039,0.396456
0.0700568,0.0114933,0.00990099,0.512161,0.396388
0.0700518,0.0114925,0.00990099,0.512246,0.396308
0.0700397,0.0114935,0.00990099,0.512347,0.396219
0.0700435,0.0114765,0.00990099,0.512429,0.39615
0.0700063,0.0114794,0.00990099,0.512338,0.396275
0.0699788,0.0114809,0.00990099,0.512305,0.396334
0.0699444,0.0114753,0.00990099,0.512341,0.396339
0.0699087,0.0114578,0.00990099,0.512352,0.39638
0.0698699,0.0114575,0.00990099,0.512329,0.396443
0.0698076,0.0114562,0.00990099,0.512284,0.396551
0.0697779,0.0114573,0.00990099,0.512198,0.396666
0.0697587,0.0114541,0.00990099,0.512191,0.396696
0.06975,0.0114557,0.00990099,0.512315,0.396579
0.0697265,0.0114548,0.00990099,0.512281,0.396637
0.069721,0.0114364,0.00990099,0.512277,0.396664
