0.2,0.2,0.2,0.2,0.2
0.0765642,0.00861599,0.00990099,0.49818,0.406738
0.0764105,0.00861122,0.00990099,0.49824,0.406837
0.0763281,0.00860194,0.00990099,0.497983,0.407186
0.0762676,0.00859512,0.00990099,0.497922,0.407314
0.0762035,0.0086004,0.00990099,0.497912,0.407384
0.0761149,0.00859664,0.00990099,0.498047,0.40734
0.0761112,0.00859622,0.00990099,0.498085,0.407307
0.0759668,0.00859237,0.00990099,0.498066,0.407474
0.0759488,0.00859657,0.00990099,0.498276,0.407278
0.0758249,0.00856747,0.00990099,0.498026,0.407681
0.0755829,0.00852522,0.00990099,0.497952,0.408039
0.0756083,0.00852808,0.00990099,0.498181,0.407782
0.0755701,0.00852378,0.00990099,0.498461,0.407544
0.0754287,0.0085201,0.00990099,0.49901,0.40714
0.0754198,0.00848595,0.00990099,0.499279,0.406914
0.0753034,0.00848506,0.00990099,0.499159,0.407151
0.0752754,0.00848191,0.00990099,0.499374,0.406968
0.0751621,0.00848133,0.00990099,0.499218,0.407237
0.0750787,0.00848409,0.00990099,0.498919,0.407617
0.07496,0.00847675,0.00990099,0.499119,0.407543
0.0747604,0.00847236,0.00990099,0.499403,0.407463
0.074548,0.00843962,0.00990099,0.499447,0.407664
0.0744785,0.00843777,0.00990099,0.499429,0.407754
0.0744429,0.00843374,0.00990099,0.499175,0.408047
0.0744048,0.00843542,0.00990099,0.49926,0.407999
0.0743766,0.00839967,0.00990099,0.499268,0.408055
0.0742414,0.00840232,0.00990099,0.498948,0.408507
0.0741156,0.00839404,0.00990099,0.499259,0.408331
0.0740531,0.00836064,0.00990099,0.499071,0.408614
0.0739353,0.00836512,0.00990099,0.498934,0.408864
0.0737558,0.00835663,0.00990099,0.498767,0.409219
0.0735853,0.0083609,0.00990099,0.499112,0.409041
0.0735308,0.0083547,0.00990099,0.499204,0.40901
0.0734582,0.00832033,0.00990099,0.499557,0.408764
0.073308,0.00832673,0.00990099,0.499467,0.408997
0.0733088,0.00832682,0.00990099,0.499528,0.408935
0.0732081,0.00832707,0.00990099,0.499475,0.409089
0.0731474,0.008326,0.00990099,0.499974,0.408652
0.0730917,0.00829373,0.00990099,0.499753,0.408961
0.0729037,0.00828978,0.00990099,0.500076,0.408829
0.0727132,0.00827968,0.00990099,0.500044,0.409062
0.072664,0.00827985,0.00990099,0.499864,0.409292
0.0726176,0.00827457,0.00990099,0.499894,0.409313
0.0725397,0.00827723,0.00990099,0.500159,0.409124
0.0725045,0.00824176,0.00990099,0.499639,0.409714
0.0724451,0.00824075,0.00990099,0.499579,0.409835
0.0724288,0.00823889,0.00990099,0.499518,0.409913
0.0723662,0.00823177,0.00990099,0.499519,0.409982
0.0722685,0.00820093,0.00990099,0.499522,0.410107
0.0721958,0.00820407,0.00990099,0.499421,0.410278
0.0733925,0.00818687,0.00990099,0.498477,0.410042
0.0732422,0.0081562,0.00990099,0.498526,0.410175
0.0732471,0.00816238,0.00990099,0.498286,0.410403
0.0731859,0.00816684,0.00990099,0.498045,0.410701
0.0730822,0.00816089,0.00990099,0.49782,0.411036
0.0730745,0.00812935,0.00990099,0.498128,0.410767
0.0729703,0.00812337,0.00990099,0.498325,0.41068
0.0729032,0.00809107,0.00990099,0.498091,0.411014
0.0728372,0.00808931,0.00990099,0.498034,0.411138
0.0727999,0.00809074,0.00990099,0.498021,0.411187
0.0727454,0.00809024,0.00990099,0.498042,0.411221
0.0726131,0.00808662,0.00990099,0.498243,0.411156
0.0725161,0.00808691,0.00990099,0.49816,0.411336
0.0724795,0.00808836,0.00990099,0.498452,0.411079
0.0724776,0.00808815,0.00990099,0.498642,0.410892
0.0724627,0.00808649,0.00990099,0.498624,0.410926
0.0723504,0.00807949,0.00990099,0.498781,0.410888
0.0722945,0.00807325,0.00990099,0.498597,0.411134
0.0735293,0.00806344,0.00990099,0.497907,0.410599
0.073399,0.00806014,0.00990099,0.497752,0.410888
0.0733639,0.00806179,0.00990099,0.497936,0.410737
0.0732716,0.00806263,0.00990099,0.498021,0.410744
0.0730537,0.00806053,0.00990099,0.497823,0.411161
0.0730513,0.00806027,0.00990099,0.497421,0.411566
0.073041,0.00805913,0.00990099,0.497818,0.411181
0.0730261,0.00805748,0.00990099,0.497315,0.4117
0.0730128,0.00802596,0.00990099,0.497274,0.411787
0.0728613,0.00802562,0.00990099,0.497235,0.411977
0.0727752,0.00802156,0.00990099,0.497083,0.41222
0.0727388,0.00802298,0.00990099,0.497268,0.412069
0.0725996,0.00801846,0.00990099,0.497717,0.411764
0.072471,0.00801508,0.00990099,0.497769,0.411843
0.0723043,0.00800743,0.00990099,0.49843,0.411358
0.0722558,0.00800206,0.00990099,0.498554,0.411287
0.0734786,0.00798329,0.00990099,0.498397,0.41024
0.0746671,0.00794285,0.00990099,0.497979,0.40951
0.0745117,0.0079423,0.00990099,0.498235,0.40941
0.0744433,0.00793501,0.00990099,0.498344,0.409376
0.0743196,0.00792714,0.00990099,0.498577,0.409275
0.0742828,0.00789916,0.00990099,0.498606,0.409311
0.0743071,0.00787259,0.00990099,0.498797,0.409123
0.0743135,0.00787327,0.00990099,0.499029,0.408883
0.0743079,0.00784373,0.00990099,0.499553,0.408394
0.0742257,0.00783505,0.00990099,0.499498,0.408541
0.0741259,0.00780108,0.00990099,0.499558,0.408614
0.0741564,0.00774753,0.00990099,0.49995,0.408245
0.0740379,0.00771744,0.00990099,0.499858,0.408486
0.0739364,0.00771202,0.00990099,0.500187,0.408264
0.0737017,0.00770294,0.00990099,0.499992,0.408703
