0.2,0.2,0.2,0.2,0.2
0.0746278,0.0239474,0.00990099,0.515282,0.376242
0.074596,0.0239504,0.00990099,0.515198,0.376354
0.0746356,0.0239631,0.00990099,0.514966,0.376534
0.0746043,0.0239264,0.00990099,0.514719,0.376849
0.0746025,0.0239391,0.00990099,0.51476,0.376797
0.0745143,0.0239373,0.00990099,0.514615,0.377032
0.0744537,0.0239045,0.00990099,0.514492,0.377249
0.0744104,0.0238773,0.00990099,0.514343,0.377468
0.0744031,0.0238881,0.00990099,0.514262,0.377545
0.0743478,0.0238835,0.00990099,0.514205,0.377662
0.0742958,0.0237747,0.00990099,0.514266,0.377763
0.0742564,0.0237751,0.00990099,0.514276,0.377792
0.0742286,0.0237401,0.00990099,0.514324,0.377806
0.0742473,0.0237461,0.00990099,0.514182,0.377923
0.0742073,0.0236812,0.00990099,0.514159,0.378052
0.0741567,0.0236911,0.00990099,0.514061,0.37819
0.0741256,0.0236683,0.00990099,0.513994,0.378311
0.0740902,0.0236699,0.00990099,0.513864,0.378475
