0.2,0.2,0.2,0.2,0.2
0.079986,0.0210264,0.00990099,0.513414,0.375673
0.0799911,0.0210278,0.00990099,0.513072,0.376008
0.0799528,0.0210311,0.00990099,0.513063,0.376052
0.0797896,0.0210148,0.00990099,0.513127,0.376167
0.0796984,0.0210041,0.00990099,0.513206,0.37619
0.079673,0.0209837,0.00990099,0.513226,0.376216
0.0794667,0.0209692,0.00990099,0.512854,0.376809
0.07941,0.0209273,0.00990099,0.513078,0.376684
0.0793494,0.0208714,0.00990099,0.513175,0.376704
0.0792184,0.0208501,0.00990099,0.513538,0.376492
0.0790996,0.0208583,0.00990099,0.513556,0.376585
0.0789867,0.0208548,0.00990099,0.513477,0.37678
0.0787781,0.0208521,0.00990099,0.513487,0.376982
0.0786359,0.0208537,0.00990099,0.513436,0.377173
0.0786278,0.0208117,0.00990099,0.513769,0.376891
0.0785653,0.0208082,0.00990099,0.513829,0.376896
0.0784007,0.0208036,0.00990099,0.513957,0.376937
0.0783034,0.0207642,0.00990099,0.514108,0.376924
0.078118,0.0207668,0.00990099,0.514035,0.377179
0.0781109,0.0207649,0.00990099,0.514274,0.376949
0.0780264,0.0207554,0.00990099,0.514277,0.37704
0.077991,0.0206929,0.00990099,0.514451,0.376964
