0.5,0.5
0.00990099,0.990099
0.2,0.8
0.282051,0.717949
0.225806,0.774194
0.298246,0.701754
0.266667,0.733333
0.303797,0.696203
0.28,0.72
0.24933,0.75067
0.25,0.75
0.271429,0.728571
0.242245,0.757755
0.258824,0.741176
0.261194,0.738806
0.245598,0.754402
0.23888,0.76112
0.241379,0.758621
0.222672,0.777328
0.209726,0.790274
0.205556,0.794444
0.199387,0.800613
0.191053,0.808947
0.212346,0.787654
0.206897,0.793103
0.186603,0.813397
0.18038,0.81962
0.182094,0.817906
0.19978,0.80022
0.217523,0.782477
0.203704,0.796296
0.20354,0.79646
0.201681,0.798319
0.192941,0.807059
0.194455,0.805545
0.194373,0.805627
0.194298,0.805702
0.192852,0.807148
0.18816,0.81184
0.186933,0.813067
0.185799,0.814201
0.179523,0.820477
0.172601,0.827399
0.174795,0.825205
0.170974,0.829026
0.16732,0.83268
0.163172,0.836828
0.161661,0.838339
0.160171,0.839829
0.154707,0.845293
0.151681,0.848319
0.151677,0.848323
0.154079,0.845921
0.153226,0.846774
0.151064,0.848936
0.150459,0.849541
0.14911,0.85089
0.149015,0.850985
0.149109,0.850891
0.151125,0.848875
0.149726,0.850274
0.147653,0.852347
0.145637,0.854363
0.144796,0.855204
0.157895,0.842105
0.155844,0.844156
0.155679,0.844321
0.154332,0.845668
0.167855,0.832145
0.169018,0.830982
0.168258,0.831742
0.165698,0.834302
0.178545,0.821455
0.179647,0.820353
0.201188,0.798812
0.19697,0.80303
0.203972,0.796028
0.213106,0.786894
0.215827,0.784173
0.21853,0.78147
0.243697,0.756303
0.244898,0.755102
0.246073,0.753927
0.262295,0.737705
0.268371,0.731629
0.274676,0.725324
0.272981,0.727019
0.287704,0.712296
0.284264,0.715736
0.295359,0.704641
0.294818,0.705182
0.311409,0.688591
0.31349,0.68651
0.315542,0.684458
0.314944,0.685056
0.318629,0.681371
0.323049,0.676951
0.324611,0.675389
0.335446,0.664554
0.334777,0.665223
0.335861,0.664139
0.333605,0.666395
0.344447,0.655553
0.352017,0.647983
0.360041,0.639959
0.368568,0.631432
0.370705,0.629295
0.373537,0.626463
0.373665,0.626335
0.377326,0.622674
0.379304,0.620696
0.378808,0.621192
0.376744,0.623256
0.378775,0.621225
0.385151,0.614849
0.382975,0.617025
0.380302,0.619698
0.381732,0.618268
0.384372,0.615628
0.391216,0.608784
0.400741,0.599259
0.404794,0.595206
0.407018,0.592982
0.405347,0.594653
0.406678,0.593322
0.407164,0.592836
0.413023,0.586977
0.413071,0.586929
0.420786,0.579214
0.428766,0.571234
0.429187,0.570813
0.430032,0.569968
0.43452,0.56548
0.431252,0.568748
0.432432,0.567568
0.433009,0.566991
0.432067,0.567933
0.43331,0.56669
0.432487,0.567513
0.433596,0.566404
0.433371,0.566629
0.435539,0.564461
0.438404,0.561596
0.438424,0.561576
0.437249,0.562751
0.437285,0.562715
0.44156,0.55844
0.441402,0.558598
0.443113,0.556887
0.446473,0.553527
0.44641,0.55359
0.447211,0.552789
0.448696,0.551304
0.44861,0.55139
0.451623,0.548377
0.452177,0.547823
0.4514,0.5486
0.453586,0.546414
0.454106,0.545894
0.45618,0.54382
0.456687,0.543313
0.456533,0.543467
0.457199,0.542801
0.457028,0.542972
0.45762,0.54238
0.457555,0.542445
0.458849,0.541151
0.455185,0.544815
0.453664,0.546336
0.454909,0.545091
0.457514,0.542486
0.459474,0.540526
0.459375,0.540625
0.46143,0.53857
0.459375,0.540625
0.460663,0.539337
0.463162,0.536838
0.464423,0.535577
0.466427,0.533573
0.47067,0.52933
0.470033,0.529967
0.471256,0.528744
0.470635,0.529365
0.472428,0.527572
0.474173,0.525827
0.474105,0.525895
0.477082,0.522918
0.47952,0.52048
0.481184,0.518816
0.483585,0.516415
0.483017,0.516983
