0.25,0.25,0.25,0.25
0.219282,0.230405,0.529931,0.020382
0.282786,0.280646,0.414753,0.0218149
0.320576,0.325707,0.33334,0.0203766
0.358808,0.324831,0.297636,0.0187246
0.363564,0.340109,0.279014,0.0173126
0.372667,0.357127,0.253476,0.0167303
0.382375,0.370302,0.23041,0.0169141
0.384984,0.368895,0.22914,0.0169809
0.362422,0.400515,0.220183,0.0168807
0.364474,0.404405,0.213885,0.0172362
0.352835,0.416032,0.213303,0.0178299
0.345044,0.42259,0.214708,0.0176586
0.338295,0.429395,0.214622,0.0176886
0.331049,0.431505,0.220681,0.016765
0.32947,0.428101,0.224828,0.0176006
0.326174,0.427751,0.227961,0.0181136
0.322135,0.43208,0.227003,0.018782
0.322151,0.432843,0.225544,0.0194621
0.323087,0.432226,0.224538,0.0201488
0.321951,0.432074,0.224856,0.0211186
0.320184,0.431686,0.226731,0.0213988
0.31803,0.436286,0.22433,0.0213539
0.315462,0.433842,0.228897,0.0217997
0.312074,0.436641,0.228963,0.0223217
0.310322,0.436344,0.231592,0.0217423
0.310798,0.434904,0.232028,0.0222705
0.30832,0.437341,0.232433,0.0219059
0.309295,0.437811,0.231245,0.021648
0.308719,0.437128,0.232081,0.0220719
0.308836,0.437859,0.230974,0.0223299
0.310371,0.435793,0.231522,0.0223136
0.309127,0.437239,0.230918,0.0227156
0.311245,0.436204,0.230186,0.0223654
0.312156,0.435465,0.230262,0.022116
0.313607,0.433983,0.230104,0.022306
0.313049,0.433982,0.230239,0.0227292
0.313196,0.434898,0.229434,0.0224716
0.312386,0.435594,0.229185,0.0228349
0.313637,0.433922,0.229032,0.0234092
0.315866,0.433875,0.226917,0.023341
0.314475,0.434903,0.227351,0.0232718
0.315453,0.43496,0.226148,0.0234383
0.313544,0.43789,0.225398,0.0231681
0.314066,0.436979,0.225658,0.0232965
0.313479,0.437254,0.226181,0.0230857
0.311308,0.438994,0.226358,0.0233405
0.311984,0.439264,0.225266,0.0234856
0.312146,0.438028,0.226015,0.0238112
0.312247,0.437682,0.225943,0.0241279
0.313134,0.436516,0.226087,0.0242632
0.31357,0.436198,0.226189,0.0240422
0.314472,0.433735,0.227444,0.0243498
0.313375,0.435045,0.226767,0.0248134
0.314034,0.434192,0.226527,0.0252462
0.314266,0.433596,0.227131,0.0250068
0.314685,0.433039,0.227367,0.0249094
0.31406,0.432322,0.228432,0.0251867
0.315145,0.43022,0.229506,0.0251292
0.313991,0.430955,0.229826,0.0252282
0.3117,0.433615,0.229406,0.0252795
0.311608,0.43328,0.230052,0.0250593
0.311341,0.433058,0.230638,0.0249638
0.311103,0.432591,0.231093,0.0252129
0.31058,0.431969,0.231991,0.0254588
0.309721,0.431973,0.232646,0.0256605
0.309005,0.432311,0.23267,0.0260136
0.310297,0.431951,0.231849,0.0259026
0.311295,0.432662,0.230655,0.0253877
0.311179,0.432576,0.230484,0.0257609
0.310519,0.432781,0.230862,0.0258377
0.311529,0.431424,0.231695,0.025352
0.31101,0.431784,0.231913,0.0252931
0.310256,0.431705,0.232533,0.0255064
0.310397,0.43248,0.231406,0.0257167
0.31212,0.430934,0.231286,0.02566
0.312133,0.430888,0.23164,0.0253391
0.311896,0.430837,0.231982,0.0252854
0.312415,0.430142,0.231956,0.0254875
0.31216,0.431152,0.231296,0.0253921
0.311079,0.43161,0.231975,0.025337
0.311222,0.431188,0.232059,0.0255307
0.312183,0.430544,0.231794,0.025479
0.312521,0.430328,0.231763,0.0253887
0.312164,0.430674,0.231826,0.0253368
0.312153,0.431016,0.231429,0.0254025
0.311937,0.430633,0.232077,0.025353
0.311707,0.431082,0.231908,0.0253033
0.3115,0.430706,0.232538,0.0252563
0.310861,0.430673,0.233147,0.0253194
0.311275,0.431691,0.23187,0.0251631
0.311475,0.432342,0.231171,0.0250122
0.312126,0.431425,0.231265,0.0251833
0.312243,0.430742,0.231769,0.0252462
0.313694,0.429656,0.231547,0.0251024
0.314391,0.429442,0.231003,0.0251639
0.314677,0.429017,0.23098,0.0253267
0.314261,0.4294,0.230993,0.0253457
0.314444,0.428682,0.23167,0.0252034
0.31392,0.428894,0.232219,0.0249664
0.313991,0.429009,0.231976,0.0250245
0.314549,0.428623,0.231553,0.0252757
0.314805,0.428538,0.231228,0.0254284
0.314587,0.428453,0.23167,0.0252901
0.315036,0.427691,0.231927,0.0253457
0.314039,0.428901,0.231702,0.0253584
0.313374,0.428719,0.232589,0.0253173
0.313719,0.428364,0.232639,0.0252781
0.313873,0.42839,0.232223,0.0255144
0.314028,0.428135,0.232272,0.0255651
0.31374,0.427785,0.232768,0.0257069
0.313457,0.427347,0.233256,0.0259406
0.313959,0.426749,0.23321,0.0260814
0.314106,0.426972,0.233071,0.0258512
0.313733,0.427176,0.233013,0.0260791
0.313619,0.427468,0.232698,0.026215
0.313599,0.427324,0.23291,0.0261677
0.313494,0.427618,0.232945,0.0259428
0.313559,0.427303,0.233238,0.0258997
0.313949,0.426912,0.233194,0.0259446
0.314662,0.426366,0.233239,0.0257322
0.314877,0.426072,0.233441,0.025609
0.315493,0.425205,0.233564,0.0257379
0.315206,0.425658,0.233477,0.0256589
0.315726,0.424979,0.233673,0.0256211
0.315607,0.424708,0.23402,0.0256643
0.315724,0.424204,0.234605,0.0254669
0.315837,0.424505,0.234068,0.0255893
0.316334,0.424332,0.233702,0.025632
0.315371,0.425083,0.233795,0.0257517
0.315562,0.424592,0.234131,0.0257143
0.315448,0.424724,0.234228,0.0255998
0.315411,0.424469,0.234401,0.0257178
0.315227,0.424446,0.234722,0.0256049
0.315633,0.423903,0.234894,0.0255703
0.316105,0.423819,0.23439,0.025686
0.316137,0.423729,0.234409,0.0257254
0.316095,0.423492,0.234648,0.0257643
0.316554,0.423485,0.234083,0.0258777
0.316156,0.423759,0.234318,0.025767
0.316116,0.423744,0.234481,0.0256591
0.316215,0.424018,0.23407,0.0256973
0.316036,0.423856,0.234301,0.0258069
0.315997,0.42384,0.234319,0.0258438
0.315822,0.423612,0.234686,0.0258802
0.315785,0.424087,0.234283,0.025845
0.315816,0.424002,0.234371,0.0258106
0.315778,0.424675,0.233771,0.0257765
0.315941,0.424587,0.23359,0.025882
0.316433,0.424437,0.233213,0.0259175
0.315639,0.425444,0.233006,0.0259117
0.315473,0.425357,0.233293,0.0258774
0.315698,0.424742,0.233648,0.0259121
0.316048,0.424734,0.233473,0.0257442
0.316392,0.42479,0.233106,0.0257123
0.316412,0.4251,0.232676,0.0258125
0.316497,0.425216,0.232573,0.0257146
0.316265,0.425389,0.232532,0.0258135
0.316788,0.425313,0.23231,0.0255887
0.316435,0.425422,0.232584,0.0255587
0.316949,0.425344,0.232177,0.0255297
0.317029,0.425202,0.232143,0.0256262
0.317292,0.425063,0.232111,0.0255346
0.317312,0.424369,0.232689,0.0256302
0.317027,0.424418,0.233016,0.0255394
0.316984,0.424407,0.233037,0.0255722
0.317301,0.423731,0.233302,0.0256661
0.317435,0.423665,0.233262,0.0256373
0.317331,0.424018,0.233221,0.0254291
0.316819,0.424125,0.233534,0.0255206
0.317188,0.423468,0.233732,0.0256122
0.317029,0.423992,0.233395,0.0255842
