0.2,0.2,0.2,0.2,0.2
0.0735309,0.0257102,0.00990099,0.507567,0.383291
0.073494,0.0257101,0.00990099,0.507514,0.383381
0.0734112,0.0256828,0.00990099,0.507649,0.383356
0.0734249,0.0256273,0.00990099,0.507775,0.383272
0.0732954,0.0255965,0.00990099,0.507758,0.383449
0.0732449,0.0256042,0.00990099,0.50803,0.38322
0.0731895,0.0255739,0.00990099,0.508153,0.383183
0.0731432,0.0255342,0.00990099,0.508161,0.383261
0.0730835,0.0254899,0.00990099,0.508154,0.383371
0.0729654,0.0254504,0.00990099,0.508337,0.383346
0.0728816,0.0254463,0.00990099,0.508357,0.383414
0.0728828,0.0254467,0.00990099,0.508334,0.383436
0.0728966,0.0254515,0.00990099,0.50819,0.383561
0.0727592,0.0254537,0.00990099,0.508125,0.383762
