0.2,0.2,0.2,0.2,0.2
0.077722,0.0223715,0.00990099,0.513796,0.37621
0.0775763,0.0223426,0.00990099,0.514016,0.376165
0.0775277,0.0223547,0.00990099,0.514121,0.376096
0.0774842,0.0223553,0.00990099,0.514339,0.375921
0.0773454,0.0223543,0.00990099,0.514634,0.375765
0.0773035,0.0223552,0.00990099,0.514505,0.375935
0.0772739,0.0223467,0.00990099,0.514446,0.376033
0.0772186,0.0223437,0.00990099,0.514181,0.376356
0.0772029,0.0223,0.00990099,0.514368,0.376228
0.0772078,0.0223014,0.00990099,0.514558,0.376032
0.0771742,0.0222656,0.00990099,0.514747,0.375912
0.0769617,0.0222431,0.00990099,0.514736,0.376158
0.0769249,0.0222453,0.00990099,0.514616,0.376313
0.0769108,0.0222413,0.00990099,0.514834,0.376113
0.0767317,0.0222281,0.00990099,0.514755,0.376384
0.0767453,0.0221932,0.00990099,0.514761,0.376399
0.076681,0.0221875,0.00990099,0.514655,0.376576
0.0765025,0.0221871,0.00990099,0.514891,0.376518
0.0764965,0.0221854,0.00990099,0.514438,0.376979
0.076459,0.0221358,0.00990099,0.514604,0.376901
0.0763455,0.02209,0.00990099,0.514939,0.376724
