0.2,0.2,0.2,0.2,0.2
0.0682685,0.0103725,0.00990099,0.512138,0.39932
0.0682445,0.0103752,0.00990099,0.512083,0.399397
0.06821,0.0103794,0.00990099,0.51209,0.39942
0.0682086,0.0103823,0.00990099,0.512134,0.399374
0.0687238,0.0103774,0.00990099,0.511872,0.399126
0.0686809,0.0103772,0.00990099,0.511869,0.399172
0.0686972,0.0103606,0.00990099,0.511933,0.399108
0.0691121,0.0103565,0.00990099,0.511738,0.398892
0.0691135,0.0103598,0.00990099,0.51169,0.398936
0.0691217,0.010342,0.00990099,0.511658,0.398977
0.069152,0.0103465,0.00990099,0.511705,0.398896
0.0691657,0.0103486,0.00990099,0.511714,0.39887
0.0691445,0.0103517,0.00990099,0.511752,0.398851
0.069133,0.0103151,0.00990099,0.511864,0.398786
0.0691339,0.0103184,0.00990099,0.511912,0.398735
0.0690994,0.0103195,0.00990099,0.512022,0.398658
0.069113,0.0103215,0.00990099,0.512031,0.398633
0.0691327,0.0103244,0.00990099,0.512078,0.398564
0.0690849,0.0103266,0.00990099,0.512031,0.398657
0.0690684,0.0103115,0.00990099,0.51204,0.398679
0.0690331,0.0103125,0.00990099,0.512137,0.398617
0.0690348,0.0103158,0.00990099,0.51212,0.398629
0.0690023,0.0103171,0.00990099,0.51213,0.39865
0.0690047,0.0103206,0.00990099,0.512069,0.398705
0.0689726,0.010322,0.00990099,0.512202,0.398602
0.0689397,0.0103233,0.00990099,0.512209,0.398627
0.0689235,0.010324,0.00990099,0.512243,0.398608
0.0689225,0.0103238,0.00990099,0.512314,0.398538
0.0689044,0.0103242,0.00990099,0.512256,0.398615
0.0689253,0.0103273,0.00990099,0.512228,0.398618
0.0694384,0.0103227,0.00990099,0.511923,0.398415
0.0693961,0.0103226,0.00990099,0.512052,0.398328
0.0693719,0.0103221,0.00990099,0.512049,0.398356
0.069248,0.0103253,0.00990099,0.512052,0.398474
0.0692405,0.0103273,0.00990099,0.512079,0.398452
0.0697421,0.0103213,0.00990099,0.51184,0.398196
0.0702537,0.0103169,0.00990099,0.511546,0.397983
0.0702092,0.0103196,0.00990099,0.511547,0.398023
0.0702094,0.0103227,0.00990099,0.511448,0.398118
0.0701723,0.0103234,0.00990099,0.511463,0.39814
0.0701606,0.0103217,0.00990099,0.511442,0.398175
0.0701374,0.0103244,0.00990099,0.511382,0.398256
0.0701232,0.0103096,0.00990099,0.511429,0.398237
0.0701285,0.0103104,0.00990099,0.51149,0.39817
0.0701453,0.0102972,0.00990099,0.511408,0.398248
0.0701268,0.0102975,0.00990099,0.511307,0.398367
0.0706462,0.0102945,0.00990099,0.510984,0.398174
0.0706366,0.0102962,0.00990099,0.5109,0.398267
0.0706447,0.0102974,0.00990099,0.510981,0.398176
0.0706378,0.0102994,0.00990099,0.511028,0.398134
0.0706418,0.0103,0.00990099,0.511142,0.398016
0.0706127,0.0103019,0.00990099,0.511068,0.398117
0.0706181,0.0103027,0.00990099,0.511108,0.39807
0.0706342,0.010305,0.00990099,0.511115,0.398044
0.0706008,0.0102875,0.00990099,0.511123,0.398088
0.0706089,0.0102887,0.00990099,0.511112,0.398089
0.0705785,0.0102904,0.00990099,0.5111,0.39813
0.0705175,0.0102937,0.00990099,0.511112,0.398176
0.0704947,0.0102592,0.00990099,0.511314,0.398031
0.0704204,0.0102605,0.00990099,0.511494,0.397924
0.0704042,0.0102642,0.00990099,0.511464,0.397966
