0.2,0.2,0.2,0.2,0.2
0.0645377,0.00763999,0.00990099,0.515217,0.402705
0.0645114,0.0076394,0.00990099,0.515287,0.402661
0.0644809,0.0076383,0.00990099,0.515324,0.402656
0.064454,0.0076223,0.00990099,0.515436,0.402587
0.0643964,0.00762051,0.00990099,0.515464,0.402618
0.0643651,0.00762182,0.00990099,0.515453,0.40266
0.0643394,0.00761878,0.00990099,0.515489,0.402652
0.0642893,0.00760259,0.00990099,0.51535,0.402857
0.0642796,0.00760145,0.00990099,0.515312,0.402906
0.064223,0.00759975,0.00990099,0.51551,0.402767
0.0641472,0.00759827,0.00990099,0.515534,0.402819
0.0640844,0.00759831,0.00990099,0.515522,0.402894
0.0640623,0.00759569,0.00990099,0.51554,0.402901
0.0640611,0.00759555,0.00990099,0.515655,0.402787
0.0640218,0.00759338,0.00990099,0.515718,0.402766
0.0639618,0.00759124,0.00990099,0.515705,0.402841
0.0639681,0.00759198,0.00990099,0.515678,0.402861
0.0639546,0.0075752,0.00990099,0.515763,0.402806
0.0639086,0.00757473,0.00990099,0.515863,0.402753
0.0638991,0.00757607,0.00990099,0.515784,0.40284
0.0638668,0.00757473,0.00990099,0.515817,0.402841
0.0644156,0.00757132,0.00990099,0.515523,0.402589
0.0643479,0.00757078,0.00990099,0.515641,0.402539
0.0643348,0.00756924,0.00990099,0.515429,0.402766
0.0643203,0.00755243,0.00990099,0.515436,0.40279
0.0648578,0.00754794,0.00990099,0.515092,0.402602
0.0647994,0.00754853,0.00990099,0.515209,0.402542
0.0653382,0.00754441,0.00990099,0.514929,0.402288
0.0658825,0.00754109,0.00990099,0.514656,0.402019
0.0658438,0.00754157,0.00990099,0.514796,0.401918
0.0657992,0.00754137,0.00990099,0.514821,0.401937
0.0663313,0.00753686,0.00990099,0.514583,0.401648
0.0662874,0.00753433,0.00990099,0.514663,0.401614
0.0662718,0.00753501,0.00990099,0.514732,0.40156
0.0662684,0.00753707,0.00990099,0.514751,0.401543
0.0662443,0.00753923,0.00990099,0.514776,0.40154
0.0662356,0.00754068,0.00990099,0.514875,0.401448
0.0662114,0.00754038,0.00990099,0.515,0.401348
0.0662088,0.00754252,0.00990099,0.514955,0.401393
0.0661689,0.00754287,0.00990099,0.51494,0.401447
0.0661289,0.00754075,0.00990099,0.515086,0.401343
0.0661226,0.00754004,0.00990099,0.515038,0.401398
0.0660527,0.00753939,0.00990099,0.514895,0.401612
0.0665394,0.00753258,0.00990099,0.514635,0.401392
0.0665239,0.00753082,0.00990099,0.51456,0.401484
0.0670482,0.00752604,0.00990099,0.514188,0.401336
0.0670324,0.0075267,0.00990099,0.514203,0.401337
0.0670024,0.00752576,0.00990099,0.514078,0.401493
0.067007,0.00752628,0.00990099,0.514037,0.401529
0.0680812,0.00751524,0.00990099,0.513435,0.401067
0.0680494,0.00749918,0.00990099,0.513414,0.401137
0.06797,0.0074852,0.00990099,0.513583,0.401061
0.0679589,0.00748398,0.00990099,0.513492,0.401164
0.0679469,0.00746781,0.00990099,0.513583,0.401102
0.0676611,0.0111361,0.00990099,0.511632,0.39967
0.0676414,0.0111364,0.00990099,0.511527,0.399794
0.0676135,0.0111134,0.00990099,0.511488,0.399884
