0.2,0.2,0.2,0.2,0.2
0.0740146,0.0219892,0.00990099,0.509506,0.384589
0.0756381,0.0219557,0.00990099,0.508377,0.384129
0.0756523,0.0219599,0.00990099,0.508459,0.384028
0.0755598,0.021956,0.00990099,0.508595,0.383988
0.0755037,0.0219178,0.00990099,0.508569,0.384109
0.0753996,0.021922,0.00990099,0.508729,0.384049
0.0753796,0.0219161,0.00990099,0.508463,0.38434
0.0753246,0.021923,0.00990099,0.508375,0.384476
0.0752852,0.0218566,0.00990099,0.508317,0.38464
0.0753167,0.0218658,0.00990099,0.508357,0.38456
0.0752228,0.0218169,0.00990099,0.508052,0.385008
0.0751138,0.021808,0.00990099,0.507909,0.385268
0.0749508,0.0218059,0.00990099,0.507693,0.385649
0.0748681,0.0217603,0.00990099,0.507659,0.385812
0.0748177,0.0217242,0.00990099,0.507764,0.385793
0.074777,0.0217236,0.00990099,0.507562,0.386037
0.0746852,0.0216868,0.00990099,0.507644,0.386083
