0.5,0.5
0.990099,0.00990099
0.990099,0.00990099
0.990099,0.00990099
0.990099,0.00990099
0.990099,0.00990099
0.990099,0.00990099
0.990099,0.00990099
0.990099,0.00990099
0.990099,0.00990099
0.990099,0.00990099
0.990099,0.00990099
0.990099,0.00990099
0.990099,0.00990099
0.990099,0.00990099
0.990099,0.00990099
0.990099,0.00990099
0.990099,0.00990099
0.990099,0.00990099
0.990099,0.00990099
0.990099,0.00990099
0.990099,0.00990099
0.990099,0.00990099
0.990099,0.00990099
0.990099,0.00990099
0.990099,0.00990099
0.990099,0.00990099
0.990099,0.00990099
0.469565,0.530435
0.399015,0.600985
0.371134,0.628866
0.546341,0.453659
0.572368,0.427632
0.566038,0.433962
0.635897,0.364103
0.636816,0.363184
0.658986,0.341014
0.659701,0.340299
0.663265,0.336735
0.610973,0.389027
0.61165,0.38835
0.571429,0.428571
0.61775,0.38225
0.621343,0.378657
0.59375,0.40625
0.616495,0.383505
0.619946,0.380054
0.644498,0.355502
0.64311,0.35689
0.65042,0.34958
0.651316,0.348684
0.662461,0.337539
0.669007,0.330993
0.671759,0.328241
0.688608,0.311392
0.691286,0.308714
0.696056,0.303944
0.697039,0.302961
0.705279,0.294721
0.711661,0.288339
0.713987,0.286013
0.698766,0.301234
0.701156,0.298844
0.71619,0.28381
0.717077,0.282923
0.723708,0.276292
0.725835,0.274165
0.734636,0.265364
0.709188,0.290812
0.715243,0.284757
0.717355,0.282645
0.719726,0.280274
0.721805,0.278195
0.726057,0.273943
0.731302,0.268698
0.731241,0.268759
0.710672,0.289328
0.692792,0.307208
0.692853,0.307147
0.69697,0.30303
0.693694,0.306306
0.68052,0.31948
0.681791,0.318209
0.66446,0.33554
0.666667,0.333333
0.667038,0.332962
0.668282,0.331718
0.670373,0.329627
0.658779,0.341221
0.659992,0.340008
0.644958,0.355042
0.647906,0.352094
0.65251,0.34749
0.658628,0.341372
0.659808,0.340192
0.663934,0.336066
0.665893,0.334107
0.6722,0.3278
0.678374,0.321626
0.689915,0.310085
0.693365,0.306635
0.697897,0.302103
0.696169,0.303831
0.696821,0.303179
0.686917,0.313083
0.689541,0.310459
0.677265,0.322735
0.680425,0.319575
0.679969,0.320031
0.68453,0.31547
0.674013,0.325987
0.668359,0.331641
0.672257,0.327743
0.679041,0.320959
0.680346,0.319654
0.681909,0.318091
0.676419,0.323581
0.666884,0.333116
0.672771,0.327229
0.676766,0.323234
0.679831,0.320169
0.67878,0.32122
0.681852,0.318148
0.685238,0.314762
0.690186,0.309814
0.689651,0.310349
0.690642,0.309358
0.693541,0.306459
0.696297,0.303703
0.701754,0.298246
0.703856,0.296144
0.703877,0.296123
0.702921,0.297079
0.702984,0.297016
0.703981,0.296019
0.70127,0.29873
0.702935,0.297065
0.70392,0.29608
0.704798,0.295202
0.706206,0.293794
0.704651,0.295349
0.703985,0.296015
0.706543,0.293457
0.707733,0.292267
0.708675,0.291325
0.699129,0.300871
0.689397,0.310603
0.691402,0.308598
0.682611,0.317389
0.684959,0.315041
0.677553,0.322447
0.68043,0.31957
0.681483,0.318517
0.680704,0.319296
0.68065,0.31935
0.681921,0.318079
0.684274,0.315726
0.686217,0.313783
0.685484,0.314516
0.688589,0.311411
0.690319,0.309681
0.693176,0.306824
0.693565,0.306435
0.698511,0.301489
0.700002,0.299998
0.69862,0.30138
0.69941,0.30059
0.699728,0.300272
0.698427,0.301573
0.697693,0.302307
0.69932,0.30068
0.701323,0.298677
0.704219,0.295781
0.70399,0.29601
0.706888,0.293112
0.70714,0.29286
0.70981,0.29019
0.710035,0.289965
0.71128,0.28872
0.712059,0.287941
0.713207,0.286793
0.714298,0.285702
0.715391,0.284609
0.714292,0.285708
0.715402,0.284598
0.714763,0.285237
0.716678,0.283322
0.716459,0.283541
0.716245,0.283755
0.71563,0.28437
0.714225,0.285775
0.716145,0.283855
0.716359,0.283641
0.715786,0.284214
0.714838,0.285162
0.71591,0.28409
0.71525,0.28475
0.716638,0.283362
0.716872,0.283128
0.716363,0.283637
0.715865,0.284135
0.71682,0.28318
0.71842,0.28158
0.718992,0.281008
0.718504,0.281496
0.718371,0.281629
0.717898,0.282102
0.716413,0.283587
0.716644,0.283356
0.716536,0.283464
0.71676,0.28324
0.71567,0.28433
0.716424,0.283576
0.716338,0.283662
0.717846,0.282154
0.717748,0.282252
0.718274,0.281726
0.719402,0.280598
0.7203,0.2797
0.720801,0.279199
0.720694,0.279306
0.720293,0.279707
0.719311,0.280689
0.719512,0.280488
0.718552,0.281448
0.719044,0.280956
0.718959,0.281041
0.719438,0.280562
0.719908,0.280092
0.721654,0.278346
0.721563,0.278437
0.722284,0.277716
0.722725,0.277275
0.722361,0.277639
0.722267,0.277733
0.721651,0.278349
0.720523,0.279477
0.720446,0.279554
0.720626,0.279374
0.720549,0.279451
0.720726,0.279274
0.720148,0.279852
0.719579,0.280421
0.718023,0.281977
0.717969,0.282031
0.71816,0.28184
0.718349,0.281651
0.719186,0.280814
0.719136,0.280864
0.719325,0.280675
0.718091,0.281909
0.718521,0.281479
0.71801,0.28199
0.718666,0.281334
0.718622,0.281378
0.719034,0.280966
0.718988,0.281012
0.718493,0.281507
0.718228,0.281772
0.71752,0.28248
0.718149,0.281851
0.71811,0.28189
0.717855,0.282145
0.717385,0.282615
0.717352,0.282648
0.718388,0.281612
0.717501,0.282499
0.717468,0.282532
0.716595,0.283405
0.717195,0.282805
0.716958,0.283042
0.716929,0.283071
0.716696,0.283304
0.71667,0.28333
0.716644,0.283356
0.717822,0.282178
0.717988,0.282012
0.718743,0.281257
0.718509,0.281491
0.718473,0.281527
0.720123,0.279877
0.719702,0.280298
0.719476,0.280524
0.719444,0.280556
0.719791,0.280209
0.720132,0.279868
0.71991,0.28009
0.720433,0.279567
0.719842,0.280158
0.719626,0.280374
0.719594,0.280406
0.719198,0.280802
0.71935,0.28065
0.718961,0.281039
0.718575,0.281425
0.718193,0.281807
0.717992,0.282008
0.717616,0.282384
0.717597,0.282403
0.717577,0.282423
0.717035,0.282965
0.717019,0.282981
0.716311,0.283689
0.716127,0.283873
0.7168,0.2832
0.716956,0.283044
0.717109,0.282891
0.716757,0.283243
0.717412,0.282588
0.717892,0.282108
0.717542,0.282458
0.717524,0.282476
0.717507,0.282493
0.716674,0.283326
0.716823,0.283177
0.716486,0.283514
0.716795,0.283205
0.717261,0.282739
0.718038,0.281962
0.717861,0.282139
0.717842,0.282158
0.718135,0.281865
0.718271,0.281729
0.717323,0.282677
0.717615,0.282385
0.717445,0.282555
0.717429,0.282571
0.717108,0.282892
0.716943,0.283057
0.716476,0.283524
0.715863,0.284137
0.715854,0.284146
0.715397,0.284603
0.715689,0.284311
0.715681,0.284319
0.717331,0.282669
0.71703,0.28297
0.717169,0.282831
0.717307,0.282693
0.717155,0.282845
0.717004,0.282996
0.717997,0.282003
0.717702,0.282298
0.717834,0.282166
0.717543,0.282457
0.717253,0.282747
0.717525,0.282475
0.717795,0.282205
0.71737,0.28263
0.717224,0.282776
0.716942,0.283058
0.716524,0.283476
0.717203,0.282797
0.717331,0.282669
0.717864,0.282136
0.71839,0.28161
0.718111,0.281889
0.718499,0.281501
0.719016,0.280984
0.719133,0.280867
0.718594,0.281406
0.718451,0.281549
0.71857,0.28143
0.718039,0.281961
0.718029,0.281971
0.718019,0.281981
0.717496,0.282504
0.716976,0.283024
0.71697,0.28303
0.717219,0.282781
0.717085,0.282915
0.716953,0.283047
0.716948,0.283052
0.717067,0.282933
0.71756,0.28244
0.717552,0.282448
0.71705,0.28295
0.717414,0.282586
0.717284,0.282716
0.7174,0.2826
0.717271,0.282729
0.7169,0.2831
0.716168,0.283832
0.716649,0.283351
0.716404,0.283596
0.716641,0.283359
0.716636,0.283364
0.716751,0.283249
0.716984,0.283016
0.717096,0.282904
0.716385,0.283615
0.716265,0.283735
0.715559,0.284441
0.71591,0.28409
0.715326,0.284674
0.714978,0.285022
0.714865,0.285135
0.714289,0.285711
0.714524,0.285476
0.714528,0.285472
0.714073,0.285927
0.713849,0.286151
0.713513,0.286487
0.713065,0.286935
0.71296,0.28704
0.712629,0.287371
0.712526,0.287474
0.712987,0.287013
0.713443,0.286557
0.713562,0.286438
0.713458,0.286542
