0.2,0.2,0.2,0.2,0.2
0.076078,0.0219107,0.00990099,0.515363,0.376747
0.0760255,0.0219081,0.00990099,0.515391,0.376774
0.0759669,0.0219038,0.00990099,0.515205,0.377023
0.0759372,0.0219078,0.00990099,0.515301,0.376953
0.0758938,0.0218701,0.00990099,0.51552,0.376815
0.075833,0.0218651,0.00990099,0.515644,0.376757
0.0756997,0.0218642,0.00990099,0.515472,0.377063
0.0756443,0.0218607,0.00990099,0.515522,0.377072
0.0755533,0.0218594,0.00990099,0.515732,0.376954
0.0754451,0.0218531,0.00990099,0.51593,0.376871
0.0753963,0.0218514,0.00990099,0.515957,0.376895
0.0753442,0.0218112,0.00990099,0.516025,0.376918
0.0752606,0.0218118,0.00990099,0.516192,0.376835
0.075144,0.0218028,0.00990099,0.516283,0.376869
0.0751171,0.0217699,0.00990099,0.516521,0.376691
0.0750199,0.0217665,0.00990099,0.516527,0.376786
0.0749737,0.0217654,0.00990099,0.516609,0.376751
0.0748737,0.0217487,0.00990099,0.51645,0.377027
0.0747715,0.0217437,0.00990099,0.516738,0.376846
0.0747514,0.0217006,0.00990099,0.516749,0.376898
0.074735,0.0216958,0.00990099,0.516614,0.377054
