0.2,0.2,0.2,0.2,0.2
0.0670766,0.0104515,0.00990099,0.513231,0.39934
0.0670587,0.0104552,0.00990099,0.513227,0.399358
0.0670349,0.0104384,0.00990099,0.513323,0.399302
0.0670128,0.0104413,0.00990099,0.513295,0.399349
0.0670175,0.0104421,0.00990099,0.513236,0.399404
0.0670287,0.0104438,0.00990099,0.513169,0.399457
0.0670005,0.0104458,0.00990099,0.513165,0.399488
0.0669855,0.0104467,0.00990099,0.513306,0.399361
0.0669987,0.0104293,0.00990099,0.513392,0.399279
0.0669915,0.0104314,0.00990099,0.513377,0.399299
0.0670077,0.0104339,0.00990099,0.513349,0.399309
0.067008,0.0104371,0.00990099,0.513327,0.399327
0.0670177,0.0104387,0.00990099,0.513285,0.399358
0.0669939,0.0104414,0.00990099,0.513249,0.399414
0.0669473,0.0104437,0.00990099,0.513284,0.399424
0.0669627,0.0104267,0.00990099,0.5133,0.39941
0.0669591,0.0104293,0.00990099,0.513212,0.399498
0.0669478,0.0104307,0.00990099,0.513174,0.399546
0.0674436,0.0104091,0.00990099,0.512892,0.399355
0.0674624,0.010412,0.00990099,0.512918,0.399306
0.0674663,0.0104158,0.00990099,0.512924,0.399293
0.0674745,0.0104171,0.00990099,0.512979,0.399229
0.0674401,0.0104213,0.00990099,0.512972,0.399266
0.0673905,0.0104232,0.00990099,0.513027,0.399258
0.0673904,0.0104264,0.00990099,0.512982,0.3993
0.0673899,0.0104295,0.00990099,0.512867,0.399413
0.0673847,0.0104125,0.00990099,0.512804,0.399498
0.067352,0.0104138,0.00990099,0.512845,0.399488
0.0678576,0.0104102,0.00990099,0.512529,0.399302
0.0678318,0.0104126,0.00990099,0.51258,0.399274
0.0683336,0.0104085,0.00990099,0.51223,0.399127
0.0683361,0.0104121,0.00990099,0.512168,0.399183
0.0683251,0.0104136,0.00990099,0.512205,0.399155
0.0683315,0.0104177,0.00990099,0.512194,0.399155
0.0683159,0.0104217,0.00990099,0.512174,0.399188
0.0683311,0.010424,0.00990099,0.512166,0.399178
0.0683398,0.0104253,0.00990099,0.512152,0.399182
0.0683126,0.0104275,0.00990099,0.512045,0.399314
