0.2,0.2,0.2,0.2,0.2
0.0787493,0.022178,0.00990099,0.512357,0.376815
0.0798701,0.0221179,0.00990099,0.511759,0.376352
0.0797655,0.0220299,0.00990099,0.511712,0.376592
0.0794253,0.0220094,0.00990099,0.511906,0.376758
0.0793732,0.0220096,0.00990099,0.51225,0.376466
0.0793631,0.0220068,0.00990099,0.512522,0.376207
0.0792015,0.022006,0.00990099,0.512614,0.376277
0.0790732,0.0219702,0.00990099,0.512743,0.376313
0.0790153,0.0219687,0.00990099,0.512693,0.376422
0.0789604,0.021968,0.00990099,0.513062,0.376109
0.0788793,0.02196,0.00990099,0.513203,0.376057
0.0787745,0.0218724,0.00990099,0.513263,0.376189
0.0787111,0.0218258,0.00990099,0.513098,0.376464
0.0786818,0.0218177,0.00990099,0.513191,0.376408
0.0784813,0.0217764,0.00990099,0.513273,0.376569
0.0794375,0.0217508,0.00990099,0.512604,0.376306
0.0793481,0.0217549,0.00990099,0.512486,0.37651
0.0793744,0.0217621,0.00990099,0.512815,0.376148
0.0794037,0.0216841,0.00990099,0.513114,0.375898
0.0792296,0.0215939,0.00990099,0.513281,0.375995
0.0791973,0.0215993,0.00990099,0.513366,0.375936
