0.2,0.2,0.2,0.2,0.2
0.0740798,0.0235251,0.00990099,0.513907,0.378587
0.0739843,0.0235205,0.00990099,0.513621,0.378974
0.0739728,0.0234914,0.00990099,0.513408,0.379227
0.0739786,0.023455,0.00990099,0.513138,0.379528
0.0739111,0.0234084,0.00990099,0.51289,0.37989
0.073887,0.0233378,0.00990099,0.512714,0.38016
0.073882,0.0233489,0.00990099,0.512505,0.380363
0.0739022,0.02328,0.00990099,0.512502,0.380414
0.0738801,0.0232857,0.00990099,0.512446,0.380487
0.0738131,0.02329,0.00990099,0.512419,0.380577
0.0738003,0.0232987,0.00990099,0.512261,0.380739
0.0738262,0.0232693,0.00990099,0.512236,0.380768
0.0737695,0.0232021,0.00990099,0.511948,0.381179
0.0737389,0.0232177,0.00990099,0.511884,0.381259
0.073718,0.0231865,0.00990099,0.511774,0.38142
0.0736882,0.0231897,0.00990099,0.511769,0.381452
0.0736374,0.0231493,0.00990099,0.5117,0.381612
0.0735774,0.0231185,0.00990099,0.511781,0.381622
0.0735026,0.02312,0.00990099,0.511655,0.381821
