0.25,0.25,0.25,0.25
0.242627,0.206233,0.515583,0.0355574
0.273625,0.206419,0.490245,0.0297118
0.295113,0.200952,0.478738,0.0251968
0.286527,0.206626,0.483808,0.0230385
0.3003,0.20601,0.472155,0.0215348
0.302617,0.216672,0.458919,0.0217917
0.312456,0.224378,0.430648,0.0325176
0.329237,0.228969,0.410113,0.0316813
0.337456,0.244174,0.385713,0.032657
0.343794,0.254858,0.369761,0.0315868
0.349306,0.251557,0.369789,0.0293483
0.356722,0.253662,0.36005,0.0295653
0.355838,0.256861,0.358778,0.028523
0.35189,0.263953,0.356803,0.0273532
0.346868,0.276769,0.348994,0.0273693
0.343499,0.287797,0.341037,0.0276672
0.347161,0.292821,0.332941,0.0270768
0.346259,0.295014,0.332617,0.0261096
0.351376,0.296019,0.327298,0.0253062
0.351648,0.294684,0.328696,0.0249717
0.352025,0.29811,0.325242,0.0246234
0.353714,0.299196,0.323223,0.0238664
0.349269,0.304295,0.322936,0.0235001
0.345181,0.306615,0.324887,0.0233172
0.339286,0.308872,0.329327,0.022515
0.336114,0.3125,0.329174,0.022212
0.34013,0.309208,0.328478,0.0221834
0.33987,0.307048,0.331377,0.0217049
0.338873,0.311065,0.327987,0.0220752
0.331476,0.312102,0.334875,0.0215473
0.330982,0.313297,0.3341,0.0216204
0.331569,0.313999,0.33353,0.0209019
0.332236,0.312771,0.334299,0.0206949
0.331065,0.315084,0.333409,0.0204414
0.330925,0.317262,0.331627,0.0201861
0.334561,0.316598,0.328628,0.0202128
0.336084,0.315425,0.328176,0.0203149
0.337638,0.317611,0.324299,0.0204519
0.339187,0.316892,0.32328,0.0206406
0.339799,0.31654,0.323131,0.0205302
0.337889,0.319291,0.322313,0.0205074
0.3376,0.321642,0.320336,0.0204227
0.338192,0.323729,0.317755,0.0203235
0.336454,0.327043,0.316107,0.0203957
0.338405,0.326147,0.315225,0.0202227
0.338412,0.326869,0.314737,0.0199817
0.338797,0.326409,0.31492,0.019875
0.338329,0.327176,0.314392,0.0201027
0.338525,0.325764,0.315448,0.0202633
0.338896,0.325557,0.315078,0.020469
0.339072,0.326069,0.31422,0.0206392
0.336912,0.326526,0.315742,0.0208207
0.336841,0.327592,0.315036,0.0205316
0.336704,0.327862,0.315187,0.020247
0.337099,0.327919,0.314544,0.0204381
0.337849,0.327449,0.31439,0.0203117
0.33842,0.327973,0.313258,0.0203492
0.339404,0.326596,0.313737,0.0202637
0.339496,0.327463,0.312622,0.020419
