0.2,0.2,0.2,0.2,0.2
0.0790172,0.0214799,0.00990099,0.513446,0.376156
0.0800052,0.021424,0.00990099,0.513097,0.375573
0.0798699,0.0214296,0.00990099,0.513369,0.37543
0.0798038,0.0213149,0.00990099,0.513426,0.375554
0.0796717,0.0212661,0.00990099,0.513422,0.37574
0.0794651,0.021225,0.00990099,0.513724,0.375685
0.0794139,0.021225,0.00990099,0.513731,0.375729
0.0793633,0.0212253,0.00990099,0.513742,0.375768
0.0792505,0.0212088,0.00990099,0.513425,0.376214
0.0790897,0.0212206,0.00990099,0.513325,0.376464
0.0790533,0.0212245,0.00990099,0.513576,0.376245
0.0788513,0.0211839,0.00990099,0.513447,0.376616
0.0788522,0.0211978,0.00990099,0.513379,0.37667
0.0788413,0.0211949,0.00990099,0.513416,0.376646
0.0788215,0.0212032,0.00990099,0.513575,0.376499
0.0786654,0.0211884,0.00990099,0.51355,0.376696
0.0785367,0.0211809,0.00990099,0.513963,0.376418
0.0793366,0.0211495,0.00990099,0.513431,0.376182
0.079263,0.0211027,0.00990099,0.513531,0.376202
0.0792551,0.0211006,0.00990099,0.513633,0.37611
0.0792076,0.0210879,0.00990099,0.513742,0.376061
0.0791254,0.0210524,0.00990099,0.513969,0.375953
